track_id,track_name,artist_id,album_id,duration_sec,popularity
472vIK1ldetTxRxG3ovaiY,Glad You Exist,7z5WFjZAIYejWy0NI5lv4T,4z2eVLzV0UxLc2O4VZMIjV,2.4088833333333333,52
4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),64KEffDW9EtZ1y2vBYgq8T,66JuK41D3LpkbX3HCTGcQk,2.58305,80
54PbBpquVfhfrwRwvjSXbI,We Don't Talk Anymore (feat. Selena Gomez),6VuMaDnrHyPL1p4EHjYLi7,5J4SS8wTmXdyIEVYjmHzpZ,3.628433333333333,82
55mEN7iiqTNzWfYjF8QbQn,"Oru Manam (From ""Dhruva Natchathiram"")",29aw5YCdIw2FEXYyAJZI8l,69MQlshE2Cveetu5T2b2JT,5.6709,54
5cF0dROlMOK5uNZtivgu50,Attention,6VuMaDnrHyPL1p4EHjYLi7,0mZIUXje90JtHxPNzWsJNR,3.4797666666666665,87
5O2P9iiztwhomNh8xkR9lJ,Night Changes,4AK6F7OLvEQ5QYCBNiQWHq,4gCNyS7pidfK3rKWhB3JOY,3.7766166666666665,86
5Odq8ohlgIbQKMZivbWkEo,Left and Right (Feat. Jung Kook of BTS),6VuMaDnrHyPL1p4EHjYLi7,5Jk4Eg7pxYhDrWJCVVzmMt,2.5747666666666666,72
5vNRhkKd0yEAg8suGBpjeY,APT.,3eVa5w3URK5duf6eyVDbu9,2IYQwwgxgOIn7t3iF6ufFD,2.83195,87
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,69GGBxA162lTqCwzJG5jLp,4JPguzRps3kuWDD5GS6oXr,4.1193333333333335,86
7BqHUALzNBTanL6OvsqmC1,Happier,64KEffDW9EtZ1y2vBYgq8T,2u4Yp2ADTKYPwFSBFL4ffa,3.571483333333333,81
